23.1285555267,4.78799200058,76.0275960622,0.0629770274029
26.0252275848,8.29165180206,80.2259929768,0.103353682446
23.1930277252,5.64990398407,74.6839801707,0.0756508152237
16.9313760376,4.89837205887,53.1022613981,0.092244132922
27.0545800018,5.57066011429,88.9882710849,0.0625999364453
15.7237518311,3.77177205086,50.7395327788,0.0743359633857
27.8502165222,9.40388801575,84.8787232654,0.110792053108
25.1292354584,5.92333995819,81.2821593697,0.0728738016328
16.6025325775,4.65567195892,52.3414077327,0.0889481609417
22.0410401154,5.43061603546,70.8620133042,0.0766364908678
14.6872999573,4.63017192841,45.3656335061,0.1020634249
31.1930561829,7.50074783325,100.624543447,0.0745419315838
30.9241753387,9.00487604141,96.8813543934,0.0929474623656
5.60944408417,1.26042395592,18.2574154672,0.0690362750513
16.2727804565,3.30133605957,53.6150174764,0.0615748388224
4.84161607742,1.03647202253,15.8525835958,0.0653818991883
21.0374476624,3.13884401321,71.3833361925,0.0439716631449
28.4340513611,10.3929157257,85.2064148614,0.121973395344
28.377912674,8.87442806244,87.7841886685,0.101093695767
10.444348259,3.03150802612,32.7387346781,0.0925969820131
5.25711988449,1.30577601671,16.8824229381,0.0773452970288
25.1859555817,5.51248399734,82.2432937597,0.0670265470331
25.8703915405,6.85551198959,82.2909205115,0.0833082428411
28.2043997192,7.18630804062,90.2425517192,0.0796332539773
21.0891804504,5.6417559433,66.9848100775,0.0842244075451
26.0233000946,7.56656393051,81.5481203443,0.0927864909524
31.1871764374,13.6088879013,89.4058474141,0.152214740925
2.51967190742,0.728263981342,7.90377987649,0.0921412277065
2.64445601463,0.883103990555,8.07747664004,0.109329191517
15.606163559,3.22695191383,51.3071128153,0.0628948256248
10.9567038345,1.89338799,36.7037165328,0.0515857294263
5.57872394562,1.39028398752,17.9067220422,0.0776403399933
27.8701199341,8.9477879715,85.7878022384,0.104301401109
6.55541610718,2.32892794609,19.7672514619,0.117817489729
20.1398042297,3.72313203812,67.0208893467,0.0555518148805
29.6958874512,10.0524318314,90.4573052426,0.111129021635
14.0568079758,5.81384403229,40.8839810567,0.142203471434
11.5379796982,3.83484783173,35.2760742573,0.108709597439
33.7882208252,15.2362560272,95.9598002894,0.158777487878
25.0456555176,7.12247602463,78.7775033066,0.0904125635578
25.1212158203,3.8138759613,85.119717956,0.0448060220697
10.9752762222,2.84748794556,35.0228069541,0.0813038186599
27.4719471741,5.69289215088,90.2945477252,0.0630480166776
17.9505844116,5.71436403275,55.3435230827,0.103252624959
2.27053209305,0.881299984455,6.70972927467,0.131346578733
25.7679401398,9.02670017242,77.9351517581,0.115823219289
4.46284404755,1.53363604069,13.5523765997,0.113163623325
14.2816318893,3.12074008942,46.6451988993,0.0669037792325
8.64735603333,2.61370406151,26.9156605218,0.0971071863307
8.81153968811,2.2764160347,28.1359668024,0.0809076883935
20.8318800354,3.60835604668,69.7689022428,0.0517186874192
25.5499833679,5.73141202927,83.1767343876,0.0689064324473
17.8112200928,3.32563201904,59.2114246711,0.0561653775013
25.4171522522,6.59006811142,81.1156415663,0.0812428772573
16.6115042877,4.40418003082,52.8353264315,0.0833567298299
14.1973518753,2.20489202499,48.0150590605,0.0459208437548
2.42661194801,0.842267980576,7.35357359412,0.114538594031
6.86098808289,1.13897999287,23.06903513,0.0493726758162
9.71559997559,2.24869198799,31.5016768594,0.0713832472484
28.1916762543,8.258852005,88.229765046,0.0936061883503
26.3849280548,7.57271614075,82.8628116076,0.0913885975365
9.04243244171,2.3645959568,28.8209265414,0.0820444114941
7.12327598572,2.26750396729,21.9620037167,0.103246679881
11.0881921387,3.53876795769,34.1696120268,0.103564768453
29.1009159088,8.08059185028,91.890421382,0.0879372597138
24.9884317017,7.0004999733,78.7912830467,0.088848660697
10.6186761475,2.64590801239,34.0847996011,0.0776272134017
29.3592444611,9.40915210724,90.4021758385,0.104081035882
21.1290724182,7.6450122261,63.4588113712,0.120472036285
8.84545219421,1.41187602997,29.8451441678,0.047306725075
4.75159620285,1.48717601776,14.6963026935,0.101193888611
16.633671875,4.49555988312,52.7490946086,0.0852253468325
7.31671991348,2.83675209999,21.627780904,0.131162420804
17.915783844,3.71189600945,58.8867452583,0.0630344909226
9.46310817719,1.79118798733,31.4145470574,0.0570177880985
20.8552162933,4.36865190506,68.4607321691,0.0638125209393
10.2092557144,1.73763597488,34.2485902322,0.0507359854261
15.2926041412,2.62470002174,51.2614130063,0.0512022565866
31.6877033234,11.9236120605,94.3304760702,0.12640254303
20.1093273163,4.65402404785,65.2026759764,0.0713778074007
24.0238201904,6.20428815842,76.7139498606,0.0808756187067
1.95355202675,0.487608008981,6.26916547642,0.0777787746735
25.6319842529,4.85736005783,85.0796726707,0.0570918987504
16.2481560516,5.81422794342,48.9182202348,0.118856080935
26.7383042145,6.88657600403,85.4163219846,0.0806236541684
3.42146805763,1.02474798679,10.666866106,0.0960683275304
6.65302806854,1.20428398132,22.186803071,0.0542792928513
29.209079895,8.83174823761,90.9100403333,0.0971482160302
12.5813161087,2.41550401688,41.70351121,0.0579208787651
3.59721207619,1.42930396557,10.5696490482,0.135227192412
13.7510117722,2.96214396477,44.9903222889,0.0658395809158
27.9973596954,7.95786823273,88.0690193991,0.0903594508832
3.958195858,1.31682003021,12.0994561743,0.10883299309
13.3563201904,4.36447589874,40.9724350378,0.106522248305
15.5067398071,2.97790793419,51.3990940299,0.057936973217
1.82430803299,0.681667983532,5.43952979028,0.12531744651
23.1150641632,5.7284519577,74.2541235588,0.0771465836933
19.1176316833,5.53631999969,59.9490778315,0.0923503780201
11.5326163483,3.5169599247,35.8391448577,0.0981318036093
13.3406758499,4.63317214966,40.4225119235,0.114618610502
23.5294523621,4.018279953,78.908548765,0.0509232524979
22.8782435608,5.61661996841,73.5907861611,0.0763223259515
25.0598043823,5.82255619049,81.2123305213,0.0716954698027
25.4072405243,7.55763593674,79.305601605,0.0952976307321
20.5817790985,3.69116405487,68.700065974,0.0537286828264
17.0184883118,3.4547119236,56.0681186471,0.0616163339695
23.7421875,3.59305604935,80.4680768031,0.0446519438775
27.1416921234,8.45390792847,84.0222564668,0.100615102283
28.0484121704,9.5336000061,85.367659107,0.111676952441
28.2796240997,5.58486793518,93.454054377,0.0597605740319
26.2125202942,4.62803983688,87.628683185,0.0528142118387
26.4039759064,8.39562389374,81.4241403826,0.103109763938
30.1700243378,9.19017593384,93.7764515587,0.0980008923465
29.6253363037,10.0617002106,90.1816273726,0.111571508562
25.2754472351,5.26227994919,83.0300913732,0.0633779857658
11.340912056,3.63282791138,34.9238257195,0.104021476357
30.8763526917,8.14363193512,98.2847943209,0.0828574958252
14.5645241928,3.39694793701,47.1761402629,0.0720056350113
20.1166359711,4.12879999161,66.192288856,0.0623758456305
26.0013523865,4.60636415482,86.8941356333,0.0530112201617
13.9724081421,4.9076200676,42.2357594607,0.116195852289
10.409327774,4.28893614769,30.3052718724,0.141524424059
6.0733521843,1.20487597942,20.0602396074,0.0600628907233
10.1991000748,4.30686403275,29.5015724725,0.145987609195
23.9012115479,5.11741605759,78.2567844295,0.0653926186067
26.812600708,6.36835605621,86.6387173582,0.0735047361087
15.2821042252,3.05555193901,50.4330971219,0.0605862442202
26.9730871582,6.60455610275,86.7941775603,0.0760944603474
13.7886917496,2.89498394966,45.2515965878,0.0639752885635
18.476656189,3.28190803528,61.7315096447,0.0531642277043
26.4768247986,7.49808416367,83.3365779435,0.0899735068165
12.7493037033,2.50851202011,42.1489681025,0.0595153839594
19.2282759857,3.14930401802,64.7305319537,0.0486525279952
20.5105596924,3.80434001923,68.2314596325,0.0557563921352
28.7391881561,5.03170793533,96.1531478375,0.0523301425746
5.5460159111,1.13785195351,18.2495383655,0.0623496293835
11.5524277878,3.16643198013,36.5543571041,0.0866225596886
28.012127533,8.42417182922,87.2683636988,0.0965317953973
9.62485565186,2.84470797539,30.0763609651,0.0945828512529
27.7951154327,6.65117996216,89.7228127057,0.0741303104704
27.0768881989,6.84503192902,86.7339531151,0.0789198656716
20.549336319,5.93833589554,64.461706056,0.0921219163883
10.1789203644,2.90994802475,31.9883367812,0.0909690317649
4.38464803696,0.794844002724,14.6199745186,0.0543669896082
29.2610397339,6.24171590805,95.8484775074,0.065120657838
14.9403196335,4.78488796234,46.0097546213,0.103997250186
2.22076795578,0.662892023325,6.9276353253,0.0956880655805
10.8785280228,4.50506813049,31.6294704401,0.14243261325
8.97697986603,3.25143203735,26.9552302028,0.120623419384
6.9262439537,2.26125599861,21.2510063964,0.106407007576
28.5488317871,8.61068389893,88.8943746968,0.096864215855
26.5118677521,6.31642793655,85.6312218857,0.0737631414974
8.84877197266,1.75714401245,29.2243886866,0.0601259458766
7.7926921463,1.95489198208,24.9895942995,0.0782282400686
15.1182842636,5.49582799911,45.35903187,0.121162815266
26.2081999207,9.16898017883,79.2886170276,0.115640561313
23.180952301,6.23478384018,73.5675311071,0.0847491243263
16.0481917953,3.00516407013,53.3344534011,0.0563456429848
26.2308402252,6.74469198227,83.8157153852,0.0804704935259
29.4209318542,5.91939207077,97.0256165577,0.0610085488841
28.6820602417,4.68915987015,96.5716208036,0.0485562925332
10.6478956604,1.93755203724,35.4904605711,0.0545936008173
12.6685838699,5.60343599319,36.1795354988,0.154878605154
5.94568008423,2.21367202759,17.7428340981,0.124764285984
2.61441202164,0.967699978352,7.81223819735,0.123869748196
11.6014723206,1.74217603683,39.3450618401,0.044279407767
28.7381713104,6.55403587341,93.3587639435,0.0702026847461
27.0830596161,4.43242803574,91.1792464719,0.0486122468351
7.55477590561,1.40451197624,25.126163858,0.0558983848143
24.1030438995,6.19990795135,77.0124663706,0.0805052512085
27.8447318268,9.06928836823,85.4719840593,0.106108316872
4.48528816223,1.82980798721,13.0917440831,0.139768084038
4.79813207626,1.95787595749,14.0040706348,0.139807632262
24.490388031,6.31635196686,78.219268839,0.0807518666514
27.7287003326,10.2954561615,82.7987857572,0.124343081452
28.1387315369,7.26534009933,89.8568907654,0.0808545681633
9.89072025299,2.64548009872,31.416412418,0.084206944559
27.4216764832,10.3830843353,81.5123960556,0.127380433379
27.534628067,6.6945038414,88.6882731955,0.0754835289965
25.2319916534,4.64213592529,84.0075712578,0.0552585422455
19.1724277496,4.89685192108,61.3222376495,0.0798544232692
26.4326277161,4.28833612442,89.0584715924,0.0481519169119
1.85564399719,0.608592021465,5.68838752556,0.106988495199
10.4470359421,3.27517996788,32.3019022962,0.101392789126
27.6346231079,6.88154788971,88.7120418816,0.0775717449824
10.6130040741,3.4816440773,32.5319724314,0.107022225125
32.2522208405,11.6066760254,96.9813649257,0.119679445987
32.1885002136,8.88146385193,101.743445323,0.0872927373721
14.8982801437,2.98994809151,49.1460038498,0.0608380714055
26.9496163177,6.95355981827,86.0683416509,0.0807911443963
29.6752361298,10.4039441681,89.7372088907,0.115937906881
28.8844521332,9.40788444519,88.663594451,0.106107636437
2.44074806213,0.733779990673,7.60428077125,0.0964956466951
25.2365679169,4.95852386475,83.4443643392,0.0594231126813
29.0396361542,8.7161283493,90.5006952151,0.0963100706419
29.1622406006,8.14068809509,92.005113154,0.0884808225981
13.5010077667,3.74778008461,42.6334520826,0.0879070284375
2.78843201637,1.07026401997,8.2622962385,0.129535904919
19.2357282257,6.10350402832,59.3423650847,0.102852389176
28.7812513733,7.35329187393,92.0515680367,0.0798823097831
12.8270519638,4.09769195557,39.5208398589,0.10368433389
3.11178407669,1.18471601009,9.23811279396,0.128242210992
4.9254479599,1.7828799963,14.7916893877,0.120532546997
5.47370815277,1.79151202202,16.7861529637,0.106725586613
26.964987793,6.97048789978,86.0936720141,0.080963998128
6.96678419113,2.78498790741,20.439574785,0.136254689087
27.9785797882,4.57626403809,94.1991474687,0.0485807373109
20.6210641479,4.00094408035,68.2762379016,0.0585993634582
4.98712789536,1.75451597214,15.069844662,0.116425617615
9.98024429321,2.06888397217,32.8016544215,0.0630725494995
19.0611953735,4.43831590652,61.7549508989,0.0718697989703
30.2489232635,6.89409620285,98.2748061788,0.0701512063052
7.09025583267,2.20521604538,21.9551129262,0.100442027003
3.70492803574,1.32790800095,11.1504815791,0.119089744378
29.236984024,6.42889190674,95.417151556,0.0673766906882
6.66922395706,1.39282001495,21.9005731655,0.0635974229729
14.2563682175,4.32977998734,44.3362139469,0.0976578647991
23.1093926239,6.37475593567,73.0485557775,0.087267378086
11.6643920135,2.95951604843,37.3442005388,0.0792496828351
26.0101361084,5.07675201416,86.0640511094,0.058988067012
26.8790480042,9.74112384796,80.6995681667,0.120708500296
28.3106038666,6.36525587082,92.1370787112,0.0690846286843
26.8146843719,7.05580003738,85.3861695253,0.0826339918585
1.97421200275,0.836632013321,5.70510536821,0.14664619833
24.6836682129,7.30785987854,77.1103801109,0.0947714155737
26.2375434113,8.12697994232,81.30635256,0.099955042705
